"annotation_id","annotator","created_at","id","image","label","lead_time","updated_at"
43,"1","2023-10-06T18:15:14.611362Z",43,"/data/upload/4/b83016fe-000042.jpeg","[{""x"":13.263979193758127,""y"":40.83224967490247,""width"":27.17815344603381,""height"":21.58647594278284,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":15.474642392717817,""y"":30.429128738621586,""width"":22.106631989596877,""height"":10.273081924577376,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":16.124837451235372,""y"":19.63589076723017,""width"":21.456436931079324,""height"":9.622886866059819,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":40.572171651495445,""y"":18.075422626788036,""width"":27.17815344603381,""height"":14.304291287386217,""rotation"":0,""rectanglelabels"":[""HDMI""],""original_width"":800,""original_height"":800},{""x"":0,""y"":20.026007802340704,""width"":8.972691807542263,""height"":9.232769830949284,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":0,""y"":30.039011703511054,""width"":9.362808842652797,""height"":11.183355006501952,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":73.08192457737321,""y"":42.78283485045514,""width"":26.918075422626785,""height"":20.416124837451235,""rotation"":0,""rectanglelabels"":[""VGA""],""original_width"":800,""original_height"":800},{""x"":69.3107932379714,""y"":18.205461638491546,""width"":30.689206762028604,""height"":17.035110533159948,""rotation"":0,""rectanglelabels"":[""DVI""],""original_width"":800,""original_height"":800}]",42.254,"2023-10-06T18:15:14.611362Z"
44,"1","2023-10-06T18:15:49.160660Z",44,"/data/upload/4/50ba211b-000043.jpeg","[{""x"":0,""y"":51.36540962288687,""width"":21.586475942782833,""height"":9.492847854356299,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":0,""y"":61.118335500650204,""width"":22.62678803641092,""height"":10.273081924577355,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":0,""y"":73.21196358907672,""width"":21.976592977893368,""height"":9.492847854356313,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":0,""y"":84.00520156046815,""width"":20.93628088426528,""height"":9.102730819245764,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":31.729518855656696,""y"":50.32509752925878,""width"":22.106631989596874,""height"":10.533159947984394,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":31.729518855656696,""y"":62.93888166449935,""width"":21.196358907672302,""height"":8.972691807542262,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":32.37971391417425,""y"":73.34200260078023,""width"":20.806241872561763,""height"":10.143042912873867,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":31.339401820546165,""y"":84.00520156046815,""width"":21.586475942782833,""height"":9.362808842652782,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":63.45903771131339,""y"":72.17165149544863,""width"":22.88686605981794,""height"":11.703511053315992,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":62.54876462938882,""y"":53.70611183355006,""width"":24.967490247074117,""height"":18.98569570871262,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":63.97919375812744,""y"":83.87516254876462,""width"":17.815344603381007,""height"":9.102730819245778,""rotation"":0,""rectanglelabels"":[""USBC""],""original_width"":800,""original_height"":800}]",32.489,"2023-10-06T18:15:49.160660Z"
45,"1","2023-10-06T18:17:10.065219Z",45,"/data/upload/4/1fe2f100-000044.jpeg","[{""x"":13.654096228868662,""y"":45.9037711313394,""width"":25.357607282184645,""height"":10.143042912873858,""rotation"":0,""rectanglelabels"":[""VGA""],""original_width"":800,""original_height"":800},{""x"":10.273081924577374,""y"":62.288686605981795,""width"":31.85955786736021,""height"":10.143042912873867,""rotation"":0,""rectanglelabels"":[""DVI""],""original_width"":800,""original_height"":800},{""x"":0,""y"":58.38751625487646,""width"":9.362808842652797,""height"":5.201560468140443,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":0,""y"":65.53966189856956,""width"":8.712613784135241,""height"":6.241872561768545,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":0,""y"":48.50455136540962,""width"":8.58257477243173,""height"":8.322496749024715,""rotation"":0,""rectanglelabels"":[""PS2""],""original_width"":800,""original_height"":800},{""x"":51.62548764629389,""y"":46.94408322496749,""width"":14.044213263979188,""height"":10.533159947984394,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":68.66059817945384,""y"":47.074122236671,""width"":14.044213263979188,""height"":10.92327698309493,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":53.18595578673602,""y"":57.737321196358906,""width"":11.963589076723025,""height"":6.7620286085825825,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":69.4408322496749,""y"":58.38751625487646,""width"":12.743823146944095,""height"":6.631989596879066,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":69.18075422626788,""y"":65.27958387516254,""width"":12.35370611183356,""height"":5.85175552665801,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":53.31599479843953,""y"":65.40962288686606,""width"":11.313394018205457,""height"":7.152145643693103,""rotation"":0,""rectanglelabels"":[""USBC""],""original_width"":800,""original_height"":800},{""x"":94.01820546163849,""y"":45.51365409622887,""width"":5.9817945383615125,""height"":7.542262678803638,""rotation"":0,""rectanglelabels"":[""AUDIO""],""original_width"":800,""original_height"":800},{""x"":95.05851755526658,""y"":53.70611183355006,""width"":4.941482444733424,""height"":8.192457737321206,""rotation"":0,""rectanglelabels"":[""AUDIO_INPUT""],""original_width"":800,""original_height"":800},{""x"":95.18855656697009,""y"":62.80884265279584,""width"":4.811443433029908,""height"":9.492847854356306,""rotation"":0,""rectanglelabels"":[""AUDIO_OUTPUT""],""original_width"":800,""original_height"":800},{""x"":42.52275682704811,""y"":57.607282184655396,""width"":8.452535760728217,""height"":14.954486345903767,""rotation"":0,""rectanglelabels"":[""HDMI""],""original_width"":800,""original_height"":800}]",82.505,"2023-10-06T18:17:14.096119Z"
46,"1","2023-10-06T18:17:43.797646Z",46,"/data/upload/4/e7956492-000045.jpeg","[{""x"":69.05071521456438,""y"":33.68010403120936,""width"":24.577373211963575,""height"":12.223667100130037,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":70.09102730819245,""y"":46.68400520156047,""width"":23.927178153446036,""height"":12.743823146944088,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":69.83094928478543,""y"":60.20806241872562,""width"":25.617685305591678,""height"":12.873862158647597,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":69.18075422626788,""y"":73.73211963589077,""width"":26.657997399219767,""height"":12.873862158647597,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":0,""y"":59.03771131339401,""width"":22.62678803641092,""height"":18.985695708712612,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800}]",28.196,"2023-10-06T18:17:43.797646Z"
47,"1","2023-10-06T18:18:24.176204Z",47,"/data/upload/4/d98a8fd9-000046.jpeg","[{""x"":31.599479843953187,""y"":4.811443433029909,""width"":14.174252275682706,""height"":45.513654096228876,""rotation"":0,""rectanglelabels"":[""DVI""],""original_width"":800,""original_height"":800},{""x"":52.405721716514954,""y"":9.492847854356306,""width"":16.124837451235372,""height"":40.31209362808843,""rotation"":0,""rectanglelabels"":[""VGA""],""original_width"":800,""original_height"":800},{""x"":30.949284785435633,""y"":50.06501950585176,""width"":9.752925877763328,""height"":17.945383615084516,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":41.0923276983095,""y"":50.585175552665795,""width"":8.452535760728217,""height"":19.89596879063719,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":49.93498049414825,""y"":50.71521456436932,""width"":8.972691807542255,""height"":20.67620286085824,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":58.517555266579976,""y"":51.36540962288687,""width"":11.573472041612476,""height"":22.756827048114417,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":38.23146944083225,""y"":73.99219765929779,""width"":9.622886866059815,""height"":18.725617685305593,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":30.299089726918076,""y"":72.56176853055916,""width"":8.712613784135236,""height"":18.07542262678804,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":48.114434330299076,""y"":75.16254876462935,""width"":14.04421326397923,""height"":18.855656697009106,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800}]",38.943,"2023-10-06T18:18:24.176204Z"
48,"1","2023-10-06T18:18:47.850931Z",48,"/data/upload/4/61e5b513-000047.jpeg","[{""x"":54.486345903771124,""y"":36.67100130039012,""width"":32.24967490247074,""height"":20.54616384915474,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":56.95708712613784,""y"":57.99739921976593,""width"":25.747724317295187,""height"":10.013003901170343,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":58.517555266579976,""y"":68.66059817945384,""width"":23.407022106631985,""height"":10.143042912873867,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":22.496749024707412,""y"":54.35630689206762,""width"":24.57737321196359,""height"":12.353706111833546,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":22.62678803641092,""y"":67.88036410923277,""width"":25.877763328998697,""height"":12.093628088426527,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":0,""y"":67.36020806241872,""width"":11.313394018205459,""height"":14.30429128738622,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":0,""y"":55.006501950585175,""width"":11.703511053315994,""height"":11.833550065019509,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":94.66840052015606,""y"":58.38751625487646,""width"":5.331599479843945,""height"":9.102730819245778,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":94.79843953185956,""y"":68.79063719115734,""width"":5.201560468140443,""height"":10.403120936280885,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800}]",22.334,"2023-10-06T18:18:47.850931Z"
49,"1","2023-10-06T18:18:59.191744Z",49,"/data/upload/4/2957e5a8-000048.jpeg","[{""x"":38.23146944083225,""y"":46.55396618985696,""width"":12.48374512353707,""height"":9.102730819245771,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":52.14564369310792,""y"":40.44213263979193,""width"":11.833550065019502,""height"":6.241872561768531,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":63.84915474642393,""y"":33.42002600780234,""width"":12.87386215864759,""height"":8.322496749024708,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":74.38231469440832,""y"":27.0481144343303,""width"":15.994798439531863,""height"":8.192457737321192,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800}]",9.545,"2023-10-06T18:18:59.191744Z"
50,"1","2023-10-06T18:20:16.940093Z",50,"/data/upload/4/e9f6611b-000049.jpeg","[{""x"":39.92197659297789,""y"":51.10533159947984,""width"":15.864759427828346,""height"":6.501950585175557,""rotation"":0,""rectanglelabels"":[""DVI""],""original_width"":800,""original_height"":800},{""x"":55.2665799739922,""y"":51.88556566970091,""width"":16.775032509752926,""height"":5.201560468140443,""rotation"":0,""rectanglelabels"":[""DVI""],""original_width"":800,""original_height"":800},{""x"":62.80884265279584,""y"":44.60338101430429,""width"":7.542262678803645,""height"":4.031209362808845,""rotation"":0,""rectanglelabels"":[""DISPLAYPORT""],""original_width"":800,""original_height"":800},{""x"":55.65669700910273,""y"":44.86345903771131,""width"":7.15214564369311,""height"":3.9011703511053355,""rotation"":0,""rectanglelabels"":[""DISPLAYPORT""],""original_width"":800,""original_height"":800},{""x"":47.854356306892065,""y"":45.123537061118334,""width"":7.412223667100136,""height"":3.381014304291284,""rotation"":0,""rectanglelabels"":[""DISPLAYPORT""],""original_width"":800,""original_height"":800},{""x"":39.01170351105331,""y"":45.123537061118334,""width"":8.452535760728217,""height"":4.031209362808845,""rotation"":0,""rectanglelabels"":[""HDMI""],""original_width"":800,""original_height"":800},{""x"":34.33029908972692,""y"":31.079323797139143,""width"":4.291287386215863,""height"":4.29128738621586,""rotation"":0,""rectanglelabels"":[""AUDIO_OUTPUT""],""original_width"":800,""original_height"":800},{""x"":39.01170351105331,""y"":31.599479843953187,""width"":4.161248374512354,""height"":4.1612483745123505,""rotation"":0,""rectanglelabels"":[""AUDIO_INPUT""],""original_width"":800,""original_height"":800},{""x"":42.78283485045514,""y"":31.209362808842656,""width"":4.421326397919373,""height"":4.421326397919373,""rotation"":0,""rectanglelabels"":[""AUDIO""],""original_width"":800,""original_height"":800},{""x"":40.442132639791936,""y"":19.505851755526656,""width"":5.331599479843952,""height"":6.631989596879066,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":33.28998699609883,""y"":19.505851755526656,""width"":3.381014304291284,""height"":6.241872561768535,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":37.19115734720417,""y"":19.89596879063719,""width"":3.2509752925877744,""height"":5.981794538361508,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":33.28998699609883,""y"":12.613784135240575,""width"":5.59167750325097,""height"":6.241872561768521,""rotation"":0,""rectanglelabels"":[""HDMI""],""original_width"":800,""original_height"":800},{""x"":37.711313394018205,""y"":5.331599479843954,""width"":2.7308192457737306,""height"":7.022106631989596,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":33.159947984395316,""y"":5.981794538361508,""width"":4.551365409622889,""height"":6.241872561768532,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":66.97009102730819,""y"":81.40442132639792,""width"":3.9011703511053355,""height"":4.161248374512354,""rotation"":0,""rectanglelabels"":[""AUDIO_OUTPUT""],""original_width"":800,""original_height"":800},{""x"":63.06892067620286,""y"":81.40442132639792,""width"":3.5110533159948076,""height"":4.421326397919373,""rotation"":0,""rectanglelabels"":[""AUDIO_INPUT""],""original_width"":800,""original_height"":800}]",76.613,"2023-10-06T18:20:16.940093Z"
51,"1","2023-10-06T18:21:30.285024Z",51,"/data/upload/4/bb6026ea-000050.jpeg","[{""x"":36.15084525357607,""y"":40.05201560468141,""width"":14.694408322496749,""height"":8.192457737321199,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":36.02080624187256,""y"":48.2444733420026,""width"":14.30429128738622,""height"":7.5422626788036515,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":34.59037711313393,""y"":58.9076723016905,""width"":16.775032509752926,""height"":8.45253576072821,""rotation"":0,""rectanglelabels"":[""HDMI""],""original_width"":800,""original_height"":800},{""x"":1.5604681404421328,""y"":39.01170351105331,""width"":27.828348504551364,""height"":14.044213263979195,""rotation"":0,""rectanglelabels"":[""VGA""],""original_width"":800,""original_height"":800},{""x"":0,""y"":55.65669700910273,""width"":32.249674902470744,""height"":13.394018205461649,""rotation"":0,""rectanglelabels"":[""DVI""],""original_width"":800,""original_height"":800},{""x"":55.78673602080624,""y"":36.15084525357607,""width"":14.304291287386214,""height"":8.452535760728217,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":55.65669700910273,""y"":45.25357607282184,""width"":14.434330299089723,""height"":7.412223667100136,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":56.43693107932379,""y"":52.53576072821846,""width"":14.044213263979195,""height"":7.282184655396627,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":55.65669700910273,""y"":59.687906371911566,""width"":15.604681404421328,""height"":7.672301690507155,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":76.332899869961,""y"":52.275682704811445,""width"":14.434330299089723,""height"":6.631989596879059,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":76.4629388816645,""y"":59.427828348504555,""width"":13.133940182054616,""height"":6.762028608582568,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":75.42262678803641,""y"":39.01170351105331,""width"":14.694408322496756,""height"":11.703511053316006,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800}]",71.768,"2023-10-06T18:21:30.286020Z"
52,"1","2023-10-06T18:22:16.110847Z",52,"/data/upload/4/2b0d58a2-000051.jpeg","[{""x"":10.793237971391417,""y"":46.94408322496749,""width"":27.568270481144342,""height"":13.003901170351106,""rotation"":0,""rectanglelabels"":[""VGA""],""original_width"":800,""original_height"":800},{""x"":7.152145643693109,""y"":64.36931079323797,""width"":34.46033810143042,""height"":13.133940182054616,""rotation"":0,""rectanglelabels"":[""DVI""],""original_width"":800,""original_height"":800},{""x"":0,""y"":60.59817945383615,""width"":7.0221066319895975,""height"":6.50195058517555,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":0,""y"":68.40052015604682,""width"":6.7620286085825745,""height"":5.7217165149544655,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":0,""y"":50.585175552665795,""width"":7.152145643693108,""height"":9.752925877763332,""rotation"":0,""rectanglelabels"":[""PS2""],""original_width"":800,""original_height"":800},{""x"":50.97529258777633,""y"":49.67490247074122,""width"":14.694408322496749,""height"":11.183355006501948,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":68.01040312093627,""y"":49.544863459037714,""width"":16.384915474642398,""height"":10.403120936280885,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":52.405721716514954,""y"":61.118335500650204,""width"":13.394018205461641,""height"":6.8920676202860705,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":52.53576072821846,""y"":68.53055916775033,""width"":12.613784135240579,""height"":7.802340702210671,""rotation"":0,""rectanglelabels"":[""USBC""],""original_width"":800,""original_height"":800},{""x"":70.48114434330299,""y"":61.638491547464234,""width"":13.003901170351114,""height"":5.981794538361505,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":70.22106631989597,""y"":68.53055916775033,""width"":13.0039011703511,""height"":5.591677503250963,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":97.00910273081924,""y"":65.66970091027308,""width"":2.9908972691807634,""height"":9.882964889466848,""rotation"":0,""rectanglelabels"":[""AUDIO_OUTPUT""],""original_width"":800,""original_height"":800},{""x"":97.00910273081924,""y"":57.21716514954487,""width"":2.9908972691807634,""height"":7.932379713914173,""rotation"":0,""rectanglelabels"":[""AUDIO_INPUT""],""original_width"":800,""original_height"":800},{""x"":96.61898569570872,""y"":48.11443433029909,""width"":3.381014304291284,""height"":8.582574772431734,""rotation"":0,""rectanglelabels"":[""AUDIO""],""original_width"":800,""original_height"":800},{""x"":42.65279583875163,""y"":60.46814044213264,""width"":8.06241872561769,""height"":15.344603381014302,""rotation"":0,""rectanglelabels"":[""HDMI""],""original_width"":800,""original_height"":800}]",44.581,"2023-10-06T18:22:16.110847Z"
53,"1","2023-10-06T18:22:37.431875Z",53,"/data/upload/4/b758678c-000052.jpeg","[{""x"":38.621586475942784,""y"":21.456436931079324,""width"":36.15084525357607,""height"":28.868660598179453,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":38.36150845253576,""y"":50.32509752925878,""width"":35.11053315994798,""height"":15.864759427828353,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":42.52275682704811,""y"":67.1001300390117,""width"":30.03901170351105,""height"":16.124837451235365,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":0,""y"":49.4148244473342,""width"":21.456436931079324,""height"":17.945383615084523,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":0,""y"":68.53055916775033,""width"":18.725617685305593,""height"":16.12483745123538,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":83.35500650195058,""y"":61.118335500650204,""width"":16.644993498049416,""height"":20.546163849154738,""rotation"":0,""rectanglelabels"":[""AUDIO_OUTPUT""],""original_width"":800,""original_height"":800},{""x"":83.6150845253576,""y"":37.971391417425224,""width"":16.384915474642398,""height"":20.026007802340708,""rotation"":0,""rectanglelabels"":[""AUDIO_INPUT""],""original_width"":800,""original_height"":800},{""x"":84.00520156046815,""y"":13.784135240572171,""width"":15.994798439531849,""height"":23.016905071521464,""rotation"":0,""rectanglelabels"":[""AUDIO""],""original_width"":800,""original_height"":800}]",19.975,"2023-10-06T18:22:37.431875Z"
54,"1","2023-10-06T18:22:52.267779Z",54,"/data/upload/4/cda9f0e6-000053.jpeg","[{""x"":38.8816644993498,""y"":31.599479843953187,""width"":8.322496749024708,""height"":14.044213263979191,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":39.27178153446034,""y"":47.594278283485046,""width"":8.192457737321192,""height"":12.223667100130044,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":41.87256176853056,""y"":62.158647594278285,""width"":6.50195058517555,""height"":14.174252275682711,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":36.41092327698309,""y"":17.035110533159948,""width"":11.313394018205464,""height"":13.133940182054616,""rotation"":0,""rectanglelabels"":[""HDMI""],""original_width"":800,""original_height"":800},{""x"":33.68010403120936,""y"":5.591677503250976,""width"":11.833550065019509,""height"":12.223667100130038,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800}]",13.155,"2023-10-06T18:22:52.267779Z"
55,"1","2023-10-06T18:23:37.024800Z",55,"/data/upload/4/6bed3394-000054.jpeg","[{""x"":31.859557867360206,""y"":46.55396618985696,""width"":12.22366710013004,""height"":6.631989596879059,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":33.02990897269181,""y"":53.966189856957094,""width"":10.66319895968791,""height"":5.331599479843952,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":33.28998699609883,""y"":59.9479843953186,""width"":9.752925877763325,""height"":4.94148244473341,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":33.159947984395316,""y"":65.66970091027308,""width"":10.143042912873867,""height"":5.201560468140443,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":46.94408322496749,""y"":59.9479843953186,""width"":9.752925877763332,""height"":5.461638491547461,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":47.074122236671,""y"":65.7997399219766,""width"":9.23276983094928,""height"":5.591677503250963,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":59.297789336801046,""y"":59.81794538361509,""width"":10.793237971391406,""height"":6.241872561768524,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":18.205461638491546,""y"":59.297789336801046,""width"":10.92327698309493,""height"":5.981794538361498,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":18.33550065019506,""y"":66.18985695708713,""width"":10.533159947984394,""height"":4.161248374512354,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":0.9102730819245773,""y"":65.92977893368011,""width"":11.313394018205463,""height"":4.421326397919373,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":1.0403120936280885,""y"":59.427828348504555,""width"":11.703511053315994,""height"":5.2015604681404355,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":0.7802340702210664,""y"":49.4148244473342,""width"":12.743823146944084,""height"":9.102730819245778,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":17.555266579973992,""y"":49.544863459037714,""width"":11.963589076723014,""height"":8.842652795838745,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":59.9479843953186,""y"":66.84005201560468,""width"":9.23276983094928,""height"":5.201560468140443,""rotation"":0,""rectanglelabels"":[""USBC""],""original_width"":800,""original_height"":800},{""x"":90.76723016905072,""y"":55.39661898569571,""width"":8.322496749024708,""height"":6.892067620286085,""rotation"":0,""rectanglelabels"":[""AUDIO_INPUT""],""original_width"":800,""original_height"":800},{""x"":90.24707412223667,""y"":63.06892067620286,""width"":8.972691807542262,""height"":7.022106631989594,""rotation"":0,""rectanglelabels"":[""AUDIO_OUTPUT""],""original_width"":800,""original_height"":800},{""x"":91.41742522756827,""y"":47.20416124837451,""width"":7.672301690507155,""height"":7.412223667100136,""rotation"":0,""rectanglelabels"":[""AUDIO""],""original_width"":800,""original_height"":800}]",34.002,"2023-10-06T18:23:37.024800Z"
